agent_id,count
3918,12281
511,1830
4090,3023
3751,1996
2352,3197
4807,1316
731,1620
3851,4173
1363,1909
2240,3103
616,1157
3253,774
4434,774
1595,3291
1096,7211
2050,1888
2501,3725
3542,10603
3616,12809
2919,2980
2212,2864
665,2850
399,1396
3859,1526
5075,745
1996,535
3349,1338
3472,738
1146,398
3475,354
865,116
363,87
3815,65
204,152
673,94
3657,22435
2405,5728
2614,20866
1035,2097
2577,17546
2452,11109
2985,72535
1702,6502
3612,5439
2425,11124
1181,6567
2384,11825
896,369
3359,4954
4612,919
2289,15514
1983,853
1763,4195
1123,1475
1037,217
1560,1707
1293,933
81,810
3799,2517
1005,2951
4487,210
832,268
1163,738
1268,304
4077,383
4214,188
4081,629
1914,11796
4367,984
4574,1627
5033,1721
1319,1504
3835,1692
2083,5793
3862,3667
48,1663
3269,882
2132,1150
259,752
1186,398
5009,246
153,246
4957,72
5024,87
2358,12910
1174,9192
4799,4593
4742,2958
4064,15492
2529,4889
1289,1454
1274,6155
3289,1150
4618,5735
407,13684
3502,11601
1715,9699
1034,6256
2528,17192
4750,7334
3505,3226
4294,1649
3235,1020
1813,3450
547,1692
236,5844
1406,1519
1313,3096
4654,1215
84,1938
1169,1721
792,2625
4950,550
4359,1143
1534,2879
4545,1526
3374,1620
1132,282
4528,477
4965,29
838,22
32,4101
2434,15702
2549,4028
4588,8708
4351,4708
2753,10111
3356,5634
2526,24366
4134,4238
1867,26174
3064,15600
3430,6820
2071,4824
3400,7891
3830,4144
4451,3963
4611,333
1653,1136
405,1078
116,188
3783,1504
1353,658
1752,1374
624,253
509,796
781,260
1024,4115
3467,2300
4700,7883
2697,25061
2331,12158
1085,5453
1150,5374
2228,1497
793,456
3341,1548
1937,1251
2777,2589
4585,1649
4170,427
4025,1837
4328,441
1778,1418
3730,774
4910,137
149,108
4230,181
3219,231
899,181
391,159
5031,65
318,43
1837,15767
2220,10625
1226,4716
3086,9829
3440,3949
1745,1179
4164,383
3313,5894
1031,3414
3885,8187
4911,3660
4302,3132
1811,4311
3621,5764
3311,9171
2850,5699
3267,1454
4033,6509
2894,2973
960,65
3143,2416
1338,5019
1952,528
3445,947
4841,1230
3732,673
4991,130
4320,1258
516,456
4861,188
4544,463
142,94
3423,6415
2230,4600
2622,15456
2559,7110
2219,3804
3100,9062
3651,22536
3543,2032
4725,2502
1095,5244
2388,13648
4219,745
3342,3812
1801,3182
2815,9004
2783,1757
3825,1483
4383,1244
3972,752
4477,3103
1726,2387
1374,3544
4839,1765
571,2358
1843,2018
4541,1099
5074,195
3286,441
2061,579
1666,1013
4433,203
2938,694
4047,1222
588,904
2024,246
3677,108
668,492
3244,123
4936,29
2652,23744
3934,17004
4963,463
2996,28836
1160,4824
3956,19426
1403,7218
2440,24229
4831,600
2740,7384
1230,253
4087,4217
4259,651
4114,2669
3116,1157
4774,1866
4350,1606
599,1128
3096,1555
3686,1107
4481,289
56,108
4826,4412
4004,11789
3596,19159
4728,6820
1600,3059
2197,6647
4514,2416
1211,1852
409,9909
763,2097
36,882
2368,12642
1806,2155
2567,2163
1423,2257
3675,6083
2909,12288
4724,2083
3254,1078
2962,6610
295,1005
4174,702
2033,239
211,1685
1894,2770
3556,1671
397,940
4628,2040
514,94
4890,231
4519,340
768,51
2934,9894
3023,16150
2103,9120
3075,30955
3168,5352
2476,23166
3602,2799
3214,7406
4393,2018
1440,456
3091,9807
3037,2719
10,1237
1295,1136
420,3992
2270,2813
4751,1475
1009,3030
384,1114
3991,1258
4468,405
4499,58
2332,15644
2615,26073
3950,2437
4978,4065
563,1027
2721,23021
2063,716
4334,745
3664,11934
4755,3023
4603,7992
3647,15825
2104,6039
603,1381
546,1425
2893,955
3450,3327
2150,730
3990,600
1660,919
37,376
2941,325
4250,94
2920,12686
1675,4014
2583,14349
3941,11131
3209,15687
2291,19774
3014,32647
2978,5084
2853,6936
431,1974
4844,694
2568,1837
2733,1490
1521,3689
49,1041
2124,2944
2030,745
1979,203
5007,260
4136,195
275,3515
2764,5562
2262,6271
2607,22724
3130,11912
1823,5280
3067,12816
2689,15789
4332,2929
3005,16382
2662,19159
1003,11919
3129,10791
2960,12671
2923,5663
4591,2944
3388,2394
1229,1237
2298,2170
3303,1179
4503,441
3708,1143
2015,608
4432,875
909,1591
3561,2018
3462,709
3461,651
5080,195
395,405
3384,564
2068,174
3076,22573
2966,32995
2397,4528
3687,11774
1214,3963
2387,14516
2921,10024
4632,5902
3484,3414
3683,4802
2928,919
3474,1512
181,919
1284,2539
306,159
934,1056
3804,608
607,709
1327,1172
4692,1663
1658,514
4876,803
63,36
4287,456
2320,4419
1912,14147
2999,23122
3242,1432
3510,8310
1552,3132
2214,8484
1420,2351
1343,10538
65,2047
5054,1606
4043,1258
1998,1895
1709,2705
1240,1844
1677,5996
4028,6560
235,1389
1086,3877
225,3385
2786,528
312,354
4181,680
1119,1338
1067,123
752,43
4846,246
2461,23318
1751,1099
4168,1830
2706,27852
2135,1446
4832,3855
3638,4311
2878,1360
3753,6885
4419,2148
4578,5808
1632,1656
1325,1541
3575,738
1573,4817
1386,1287
4673,1396
1574,1938
1270,419
4,340
121,940
641,65
3592,434
3775,246
1019,130
2722,26428
4413,10133
2585,8874
2338,13843
1049,3284
12,2589
4103,14986
4396,5395
720,4347
618,615
1525,3537
630,2524
4234,434
4657,1230
3385,1164
339,1512
3588,1114
473,318
5039,1418
2042,304
4881,101
2343,11492
4050,2575
1553,6234
2286,7138
1694,2748
690,6430
3457,2481
3292,13915
1417,5880
4770,1974
4040,1114
2551,4470
2404,11275
1025,2032
1197,1475
2093,911
3614,5005
4321,4672
3567,1273
4592,1121
4435,1237
1807,586
4955,340
587,7
651,4043
2427,16635
3324,1917
2128,3088
1846,2900
1121,23600
1730,6842
3211,13518
2857,6379
2880,3305
4718,2083
3218,2018
508,3226
4423,1070
4152,2893
1098,1244
2137,3052
662,2951
264,412
5026,2025
846,253
66,188
4178,145
4475,130
3427,7117
1704,1410
2656,31194
2207,3124
2366,6473
3501,5938
3376,557
3620,14689
1101,4535
2195,752
4338,1237
771,275
91,571
2424,694
4463,239
1164,514
94,210
760,51
175,22
4522,7
4600,16816
3842,4904
3719,1352
4270,550
3006,17944
4420,7196
2227,2025
1850,9077
2539,2936
3765,3710
1517,4397
4987,955
2182,3855
1885,2987
2239,1078
2234,398
3290,1454
2057,2756
3216,2257
3470,868
4145,2734
2503,1013
4207,600
4798,94
161,145
1615,101
4918,87
1219,16063
2527,13836
4061,11435
1913,10950
4284,6307
1719,12556
2378,12288
2990,12592
1073,2076
2399,6849
392,1425
3587,7985
1634,4499
4281,933
3571,1078
2548,1873
923,550
4426,159
2226,810
884,441
637,1070
5061,470
1649,557
758,123
4922,116
2301,962
1761,231
4534,137
2883,600
677,123
2542,17293
2848,12129
4543,1107
3051,16946
3604,6871
3045,20056
3073,535
1292,2011
1873,6632
1800,2264
151,1620
3782,1070
2173,2032
4455,1244
489,2799
4734,1541
4079,788
661,1295
1849,4101
2916,2271
4443,1150
355,166
3479,832
3070,10335
2852,8491
3942,18653
487,10039
4447,4542
4790,1396
1102,5649
2518,1396
925,5952
2159,3501
2769,2633
1178,3645
1438,564
1388,1056
2010,658
1699,1201
2907,412
5047,174
5002,166
321,166
4952,87
367,29
2472,17307
1153,12020
2969,34774
4688,1222
4695,3898
2651,27563
3845,8122
3416,3573
1366,2871
4849,868
2114,1193
4206,260
3680,6234
368,311
2515,2929
2499,1034
1364,1403
4227,434
1546,875
1626,1446
4795,1352
579,1230
129,354
4501,7
2704,27382
3594,1425
4097,11369
3796,2676
2655,22710
3040,24721
1125,1099
3989,9641
2,3558
2911,16244
337,4781
2905,1360
460,825
4057,2032
2961,6936
1154,7818
3371,2206
2937,680
3464,767
2194,629
1781,1193
3611,11984
1522,1786
278,1005
1002,2416
196,1663
2153,687
4566,1808
5035,58
4072,1794
2451,25357
2874,8115
2972,21047
254,5417
1928,1620
2535,3435
2381,13908
2639,13633
1717,7999
3396,12201
2420,8693
3966,3501
1991,2553
2003,1164
4052,4817
4223,3378
1662,1642
2312,2358
4520,2242
4442,839
765,1577
3977,1808
828,2698
3448,947
2171,427
370,174
2525,21625
1537,8137
2590,10263
3175,19557
1306,2539
435,9880
3824,1013
664,1512
2273,3522
1223,6343
2800,11811
1188,1613
4106,11919
1091,8375
2284,4817
3522,2032
2534,1736
1703,1526
1945,5193
1876,2647
590,318
192,3327
2081,803
311,3153
655,318
956,477
972,166
1493,116
848,22
2647,19680
2382,18016
2509,11623
4709,2582
4409,9077
2780,4752
2901,2466
4744,4665
226,5902
3688,6799
3798,10183
3696,17119
340,3891
1647,1041
2027,2973
324,2662
2973,10885
504,1967
4375,9366
817,810
814,1215
3601,3139
1380,882
80,231
569,781
2807,354
693,492
4268,166
1619,239
2746,101
4154,5916
1362,6690
3750,8144
4177,6017
3705,6177
3403,10784
4561,1020
3422,7254
707,2083
4804,2358
4966,2083
4538,1931
3215,8086
3685,1786
2536,5815
2055,629
1373,723
1498,976
2732,2032
847,181
301,152
1975,224
1369,680
611,817
4421,665
717,152
4866,145
2456,22717
4065,10899
3974,7580
1324,2618
2678,13387
1218,11449
1310,11283
872,6712
1224,8795
3198,7413
2347,13149
1803,2090
2886,3450
3380,1020
2271,3378
3223,7160
2295,1461
4649,1584
1970,571
4325,347
1409,4115
4316,608
532,58
3920,6336
438,3009
2717,18718
1251,1280
3120,12693
3033,25943
4007,5489
2367,10697
3715,12020
1329,2011
3093,1598
2854,6603
699,369
3552,11369
4379,1642
1767,1092
4229,145
1195,123
979,3609
3187,14335
1112,6205
4157,3052
2648,25625
685,7124
1856,12353
422,9836
415,1591
3709,2973
1318,12078
3764,5815
2407,6328
433,1461
2863,5533
5060,557
3489,600
4189,260
4969,108
543,116
595,311
279,268
3399,5634
4862,1837
4402,2936
309,2813
1623,8751
2423,12910
2846,14378
29,65
2443,15572
419,4687
3406,12563
1099,4672
2989,7688
3268,752
1943,3638
3546,506
1483,1772
2058,419
4179,2510
2201,1591
3802,253
1735,897
4542,875
788,427
2108,210
4977,217
1205,759
2180,514
724,203
69,87
703,709
836,22
626,8766
3078,27144
1526,788
974,6618
2784,5381
4355,1345
87,3833
1135,4115
1915,19253
1508,1729
3716,8737
3583,3985
4376,2662
4476,456
434,2994
73,123
3207,1859
2772,3573
4828,528
468,788
686,1548
4595,745
4531,579
890,29
2633,24460
3325,11919
1931,5591
3662,18067
2699,25133
541,6654
970,2712
1729,6191
3952,17777
2942,1584
3337,8592
2090,1107
4195,991
4786,897
5072,116
1805,839
1032,1815
446,1497
2111,1041
3978,810
3,456
5000,550
478,116
1056,166
5064,14
2578,14038
3944,6921
2778,17611
4163,7515
2085,4151
3889,4224
2738,12317
3532,297
2305,1548
3072,3023
1758,9330
4808,2640
3529,3211
4131,4296
924,564
4117,796
3131,4853
786,1230
3814,2307
443,1237
4484,3363
910,1034
1136,636
4182,1627
652,354
4366,130
34,174
880,94
287,9836
2842,16259
4510,4260
2329,29306
2288,11442
3833,1714
4834,8361
1642,1331
4147,369
1477,3667
3559,1005
3154,6039
789,716
389,195
966,2336
1300,4773
3720,1208
670,2343
995,398
4264,181
1655,5750
3642,6242
4593,1837
1124,2025
4200,499
524,485
895,116
365,65
4166,318
425,441
4887,210
737,347
4814,17973
1530,1468
3148,2958
1926,4556
2913,5981
2654,21430
3087,23209
1938,738
4791,188
3636,8209
2100,6748
2385,13272
3927,6647
2156,1302
1911,9720
3544,1765
139,3153
1988,4622
310,492
2113,2734
2188,3435
2889,1663
4469,210
3727,644
250,1367
1510,1237
2126,1569
146,4665
3395,752
4235,239
4951,116
4985,43
1109,11369
3098,9655
3935,8650
2758,14892
1918,2799
1252,246
559,2705
2185,2430
4974,297
2564,3826
3507,7081
2926,4528
352,1302
379,767
4289,796
3261,1063
4449,1721
5022,2264
4995,231
2019,268
1347,1707
782,145
2708,35056
3379,17517
695,788
3429,5482
2478,33045
3447,832
2749,2257
1089,6046
1882,2264
2576,7276
3452,3168
4701,5113
2017,774
4698,1396
1679,2047
3807,803
1296,1114
4613,1063
1747,1302
1932,2698
160,152
8,14
1977,4043
1764,3522
2816,16837
2975,28337
2561,7327
2454,13272
1117,1671
3577,825
4681,5764
2882,6466
4819,846
3063,10436
4020,1454
3391,3291
1407,8997
1821,7182
1227,919
3723,1345
2211,1837
894,43
4896,579
1737,72
3981,11644
1814,2249
1971,629
796,1895
2323,4094
4054,2915
2309,4745
1367,5620
1277,8079
1605,4361
1589,2835
258,1504
4112,3732
2380,13235
4246,3457
3449,2271
4310,1244
1345,665
1563,1454
1054,3305
479,506
4271,282
2014,832
692,412
787,210
4863,51
1452,130
951,22
1501,2568
2580,14718
2504,11774
4104,17937
2247,4759
3506,6596
1045,7804
1707,5735
2496,2951
4080,7088
3541,4419
1336,506
1482,3435
1651,1164
1984,969
4199,304
3095,991
4565,882
570,861
203,419
184,87
4196,253
28,87
4266,593
22,702
888,58
4224,152
3327,29
636,2213
3682,4043
2532,5432
3171,3623
4663,1013
1283,9713
343,2618
2685,10256
2570,5938
423,7609
2630,24301
3402,9851
1562,2025
4833,2944
4972,716
2946,1830
1609,730
1379,861
4703,12107
3358,2604
1794,1909
843,159
5034,130
1062,224
3405,1439
628,282
3247,246
813,217
808,43
199,174
4889,311
539,43
917,188
2774,2061
4343,5056
3080,20815
1804,3848
2389,14552
3936,15521
2967,28091
4457,984
663,3226
2013,6632
1982,8173
3504,8057
3630,2944
1941,6705
2610,23751
1788,10357
1536,4904
2121,8853
4802,5027
4362,3197
3565,3349
4088,2423
3801,2408
730,441
1213,2264
3726,470
4912,203
4221,268
4429,282
4979,137
4925,137
1722,11970
2752,4108
2773,2177
556,3804
3105,4253
2991,23737
3663,14472
4582,12787
3512,5395
3770,1598
1427,5808
3137,3312
2814,18913
1334,2842
712,5511
2282,8881
4693,1721
3084,10805
3999,1403
4305,1982
4659,2155
3879,4658
3226,3551
4587,1425
2231,2293
2903,1020
1013,1895
597,456
3191,1107
3509,3486
1070,687
4949,29
1888,1692
1455,311
85,101
2862,12339
3929,13474
4198,4578
1919,10639
4633,25328
1074,6336
3605,9858
1357,1316
1711,12245
634,919
3354,3088
4086,4130
973,3175
16,636
4365,3182
2977,3291
2167,1555
1143,1403
1696,1562
4989,275
251,1497
3251,6336
3649,3197
644,1526
4930,181
1475,723
4540,3139
4874,1078
488,832
1565,991
4653,839
3315,51
742,210
52,477
35,195
2005,217
1613,137
3126,8657
1405,7102
4748,14140
2642,15463
2671,14002
2263,4108
183,5258
4835,3016
171,1157
933,2654
807,1107
1598,810
1635,2502
868,304
2421,347
0,221444
2303,1642
2765,3783
3106,7746
4511,817
3548,13763
2390,19123
4418,4311
1428,2640
1457,16338
3181,7594
3279,3443
4562,600
1303,5113
187,7081
3666,8187
2000,890
2035,1070
4430,984
3691,1273
4363,1230
4392,1844
964,955
1476,752
4852,550
441,174
2668,8484
1064,6097
3305,12353
3433,4159
1580,13163
4378,3710
4405,3891
3997,1620
3625,4875
492,1439
4053,11268
2221,1352
2340,9735
3021,13655
3864,11131
2906,593
1860,16049
2875,3978
876,485
2900,1186
4624,933
3208,1410
120,1946
1671,528
4670,528
889,441
736,282
4309,195
3923,7160
2537,8462
2974,6307
1108,2213
1827,17655
2860,7688
3042,25126
1446,3233
2690,15355
4395,7464
326,239
3377,2365
1665,1367
1905,2944
4036,4636
1868,3558
866,1468
1551,665
1384,579
4940,333
1046,506
4931,369
1161,152
548,861
1267,137
4239,347
4263,253
4868,275
1257,87
2744,3501
631,11890
2673,19484
2205,7370
621,9496
2480,16128
1323,1512
3197,8303
2274,4542
716,419
2376,12006
4060,4614
3610,8455
4836,4723
3590,485
5068,354
3233,3016
1799,1179
3355,3009
46,253
1502,911
4651,608
268,166
3369,2343
4859,116
2694,17076
2473,26789
1899,4788
2914,15875
3868,5526
906,448
3912,14624
4364,12888
1851,6827
1053,781
1786,123
1130,4672
3518,4622
535,1186
2092,998
374,2163
130,369
3115,600
1689,593
1253,608
4006,6950
802,72
147,1041
4579,8903
164,12201
2335,6256
3151,15687
3170,2517
4621,1360
1175,1743
4992,3385
2179,1635
1243,499
381,969
455,984
207,2155
1444,593
4208,145
839,354
948,51
2106,8722
3984,19094
3699,16852
1835,13915
1017,926
2611,20482
4847,3783
3193,5591
1858,10516
2148,817
2719,9974
208,1345
3343,557
1288,1692
1515,1663
4472,275
78,1164
790,1013
4286,825
770,51
4555,1049
486,5952
4456,2517
2242,1468
1577,1070
501,5489
1832,12071
2062,825
4109,11152
1404,4911
2191,7290
1196,1852
2839,8180
2997,13221
2767,6495
1750,2459
2459,5764
1134,1613
4530,1837
1339,2148
5058,1056
1611,427
4589,1598
1271,268
4225,246
5051,427
328,231
2512,2242
4067,13510
4441,5106
3669,1266
2086,13279
3903,13250
1847,4238
3871,6770
4093,13821
3039,21488
1927,3566
1796,933
290,521
198,1519
5049,282
1921,3855
136,325
2940,3038
620,1808
3788,1143
4567,911
1208,369
943,354
845,159
4525,116
4664,6705
2169,10364
3046,19817
1734,2857
669,2618
1000,10024
2102,2322
3049,19882
257,5540
5032,123
4944,159
4436,174
4226,3067
4891,2264
4058,340
6,217
2745,137
118,101
2667,22204
2516,10827
4550,5092
935,6683
2666,18826
3503,15427
3348,7399
4319,1584
3926,17843
1916,12208
385,2770
1820,1815
1216,4419
3010,1837
1668,1143
3353,1331
1540,1461
4126,1475
1541,600
4116,101
1439,456
3758,195
517,108
1200,18219
2575,5598
1308,7146
4694,3732
2843,15579
4713,1374
4599,7854
4113,1107
2165,2445
341,1519
3718,2481
3460,774
653,340
3415,354
753,36
4973,101
4781,137
185,137
3202,5808
2936,8997
1402,3074
2657,21951
4899,4882
1408,6545
3366,3595
1976,5027
3026,17676
2178,6205
3579,3139
1172,11210
329,1852
1023,1497
1705,5388
1585,1497
4677,8809
230,3370
4173,3696
1490,2401
1187,4802
4635,933
2747,723
3757,485
3995,1454
256,2445
1351,1136
2599,1316
2952,3508
452,398
2145,2531
2041,246
4885,304
4187,195
3420,152
4964,224
4967,123
537,65
4970,87
4935,22
1087,9041
2412,12773
2613,27433
4257,4860
3778,2727
1857,2213
1654,7912
1157,1367
3487,304
2311,3949
4627,5468
1738,1620
1942,6878
3877,1808
2163,1866
967,1027
799,723
3409,2575
3295,2481
3563,3059
201,159
3816,65
4680,4332
3910,13677
2687,8491
2797,20085
1935,658
2494,12968
4347,2611
2217,7594
4307,7558
177,4397
1110,3949
2787,9272
